Date,GSPC,VIX,SPY Volume,GDP,Core Inflation,Unemployment Rate,M2 Money Stock
2021-09-10,4458.580078125,20.950000762939453,89948200,21617.828,109.058,5.4,20628.2
2021-09-13,4468.72998046875,19.3700008392334,83738600,21617.828,109.058,5.4,20628.2
2021-09-14,4443.0498046875,19.459999084472656,78197100,21617.828,109.058,5.4,20628.2
2021-09-15,4480.7001953125,18.18000030517578,78792200,21617.828,109.058,5.4,20628.2
2021-09-16,4473.75,18.690000534057617,77786700,21617.828,109.058,5.4,20628.2
2021-09-17,4432.990234375,20.809999465942383,118425000,21617.828,109.058,5.4,20628.2
2021-09-20,4357.72998046875,25.709999084472656,166445500,21617.828,109.058,5.4,20628.2
2021-09-21,4354.18994140625,24.360000610351562,92526100,21617.828,109.058,5.4,20628.2
2021-09-22,4395.64013671875,20.8700008392334,102350100,21617.828,109.058,5.4,20628.2
2021-09-23,4448.97998046875,18.6299991607666,76396000,21617.828,109.058,5.4,20628.2
2021-09-24,4455.47998046875,17.75,62094800,21617.828,109.058,5.4,20628.2
2021-09-27,4443.10986328125,18.760000228881836,61371100,21617.828,109.058,5.4,20628.2
2021-09-28,4352.6298828125,23.25,130436300,21617.828,109.058,5.4,20628.2
2021-09-29,4359.4599609375,22.559999465942383,82329200,21617.828,109.058,5.4,20628.2
2021-09-30,4307.5400390625,23.139999389648438,140506000,21617.828,109.058,5.4,20628.2
2021-10-01,4357.0400390625,21.100000381469727,129240100,21988.737,110.188,4.5,21142.2
2021-10-04,4300.4599609375,22.959999084472656,128570000,21988.737,110.188,4.5,21142.2
2021-10-05,4345.72021484375,21.299999237060547,90682500,21988.737,110.188,4.5,21142.2
2021-10-06,4363.5498046875,21.0,113032200,21988.737,110.188,4.5,21142.2
2021-10-07,4399.759765625,19.540000915527344,72437500,21988.737,110.188,4.5,21142.2
2021-10-08,4391.33984375,18.770000457763672,74557400,21988.737,110.188,4.5,21142.2
2021-10-11,4361.18994140625,20.0,65233300,21988.737,110.188,4.5,21142.2
2021-10-12,4350.64990234375,19.850000381469727,71181200,21988.737,110.188,4.5,21142.2
2021-10-13,4363.7998046875,18.639999389648438,72974000,21988.737,110.188,4.5,21142.2
2021-10-14,4438.259765625,16.860000610351562,70236800,21988.737,110.188,4.5,21142.2
2021-10-15,4471.3701171875,16.299999237060547,66260200,21988.737,110.188,4.5,21142.2
2021-10-18,4486.4599609375,16.309999465942383,62213200,21988.737,110.188,4.5,21142.2
2021-10-19,4519.6298828125,15.699999809265137,46996800,21988.737,110.188,4.5,21142.2
2021-10-20,4536.18994140625,15.489999771118164,49571600,21988.737,110.188,4.5,21142.2
2021-10-21,4549.77978515625,15.010000228881836,41305400,21988.737,110.188,4.5,21142.2
2021-10-22,4544.89990234375,15.430000305175781,58845100,21988.737,110.188,4.5,21142.2
2021-10-25,4566.47998046875,15.239999771118164,45214500,21988.737,110.188,4.5,21142.2
2021-10-26,4574.7900390625,15.979999542236328,56075100,21988.737,110.188,4.5,21142.2
2021-10-27,4551.68017578125,16.979999542236328,72438000,21988.737,110.188,4.5,21142.2
2021-10-28,4596.419921875,16.530000686645508,51437900,21988.737,110.188,4.5,21142.2
2021-10-29,4605.3798828125,16.260000228881836,70162400,21988.737,110.188,4.5,21142.2
2021-11-01,4613.669921875,16.40999984741211,48433600,21988.737,110.188,4.5,21142.2
2021-11-02,4630.64990234375,16.030000686645508,48908400,21988.737,110.188,4.5,21142.2
2021-11-03,4660.56982421875,15.100000381469727,52509800,21988.737,110.188,4.5,21142.2
2021-11-04,4680.06005859375,15.4399995803833,52847100,21988.737,110.188,4.5,21142.2
2021-11-05,4697.52978515625,16.479999542236328,66390600,21988.737,110.188,4.5,21142.2
2021-11-08,4701.7001953125,17.219999313354492,50405200,21988.737,110.188,4.5,21142.2
2021-11-09,4685.25,17.780000686645508,51149100,21988.737,110.188,4.5,21142.2
2021-11-10,4646.7099609375,18.729999542236328,69429700,21988.737,110.188,4.5,21142.2
2021-11-11,4649.27001953125,17.65999984741211,34848500,21988.737,110.188,4.5,21142.2
2021-11-12,4682.85009765625,16.290000915527344,53466700,21988.737,110.188,4.5,21142.2
2021-11-15,4682.7998046875,16.489999771118164,46980500,21988.737,110.188,4.5,21142.2
2021-11-16,4700.89990234375,16.3700008392334,48857500,21988.737,110.188,4.5,21142.2
2021-11-17,4688.669921875,17.110000610351562,47858300,21988.737,110.188,4.5,21142.2
2021-11-18,4704.5400390625,17.59000015258789,50625600,21988.737,110.188,4.5,21142.2
2021-11-19,4697.9599609375,17.90999984741211,57315600,21988.737,110.188,4.5,21142.2
2021-11-22,4682.93994140625,19.170000076293945,72762000,21988.737,110.188,4.5,21142.2
2021-11-23,4690.7001953125,19.3799991607666,73206500,21988.737,110.188,4.5,21142.2
2021-11-24,4701.4599609375,18.579999923706055,61858800,21988.737,110.188,4.5,21142.2
2021-11-26,4594.6201171875,28.6200008392334,112669600,21988.737,110.188,4.5,21142.2
2021-11-29,4655.27001953125,22.959999084472656,86268800,21988.737,110.188,4.5,21142.2
2021-11-30,4567.0,27.190000534057617,148559600,21988.737,110.188,4.5,21142.2
2021-12-01,4513.0400390625,31.1200008392334,131939200,21988.737,110.188,4.5,21142.2
2021-12-02,4577.10009765625,27.950000762939453,127637800,21988.737,110.188,4.5,21142.2
2021-12-03,4538.43017578125,30.670000076293945,137331600,21988.737,110.188,4.5,21142.2
2021-12-06,4591.669921875,27.18000030517578,98977500,21988.737,110.188,4.5,21142.2
2021-12-07,4686.75,21.889999389648438,95484700,21988.737,110.188,4.5,21142.2
2021-12-08,4701.2099609375,19.899999618530273,72238800,21988.737,110.188,4.5,21142.2
2021-12-09,4667.4501953125,21.579999923706055,61272600,21988.737,110.188,4.5,21142.2
2021-12-10,4712.02001953125,18.690000534057617,77159800,21988.737,110.188,4.5,21142.2
2021-12-13,4668.97021484375,20.309999465942383,87724700,21988.737,110.188,4.5,21142.2
2021-12-14,4634.08984375,21.889999389648438,97264100,21988.737,110.188,4.5,21142.2
2021-12-15,4709.85009765625,19.290000915527344,116899300,21988.737,110.188,4.5,21142.2
2021-12-16,4668.669921875,20.56999969482422,116568600,21988.737,110.188,4.5,21142.2
2021-12-17,4620.64013671875,21.56999969482422,135511600,21988.737,110.188,4.5,21142.2
2021-12-20,4568.02001953125,22.8700008392334,107134800,21988.737,110.188,4.5,21142.2
2021-12-21,4649.22998046875,21.010000228881836,69806300,21988.737,110.188,4.5,21142.2
2021-12-22,4696.56005859375,18.6299991607666,58890200,21988.737,110.188,4.5,21142.2
2021-12-23,4725.7900390625,17.959999084472656,56439700,21988.737,110.188,4.5,21142.2
2021-12-27,4791.18994140625,17.68000030517578,56808600,21988.737,110.188,4.5,21142.2
2021-12-28,4786.35009765625,17.540000915527344,47274600,21988.737,110.188,4.5,21142.2
2021-12-29,4793.06005859375,16.950000762939453,54503000,21988.737,110.188,4.5,21142.2
2021-12-30,4778.72998046875,17.329999923706055,55329000,21988.737,110.188,4.5,21142.2
2021-12-31,4766.18017578125,17.219999313354492,65237400,21988.737,110.188,4.5,21142.2
2022-01-03,4796.56005859375,16.600000381469727,72668200,21932.71,111.976,4.0,21587.4
2022-01-04,4793.5400390625,16.90999984741211,71178700,21932.71,111.976,4.0,21587.4
2022-01-05,4700.580078125,19.729999542236328,104538900,21932.71,111.976,4.0,21587.4
2022-01-06,4696.0498046875,19.610000610351562,86858900,21932.71,111.976,4.0,21587.4
2022-01-07,4677.02978515625,18.760000228881836,85111600,21932.71,111.976,4.0,21587.4
2022-01-10,4670.2900390625,19.399999618530273,119362000,21932.71,111.976,4.0,21587.4
2022-01-11,4713.06982421875,18.40999984741211,74303100,21932.71,111.976,4.0,21587.4
2022-01-12,4726.35009765625,17.6200008392334,67605400,21932.71,111.976,4.0,21587.4
2022-01-13,4659.02978515625,20.309999465942383,91173100,21932.71,111.976,4.0,21587.4
2022-01-14,4662.85009765625,19.190000534057617,95890900,21932.71,111.976,4.0,21587.4
2022-01-18,4577.10986328125,22.790000915527344,109709100,21932.71,111.976,4.0,21587.4
2022-01-19,4532.759765625,23.850000381469727,109357600,21932.71,111.976,4.0,21587.4
2022-01-20,4482.72998046875,25.59000015258789,122379700,21932.71,111.976,4.0,21587.4
2022-01-21,4397.93994140625,28.850000381469727,202271200,21932.71,111.976,4.0,21587.4
2022-01-24,4410.1298828125,29.899999618530273,251783900,21932.71,111.976,4.0,21587.4
2022-01-25,4356.4501953125,31.15999984741211,167997300,21932.71,111.976,4.0,21587.4
2022-01-26,4349.93017578125,31.959999084472656,186391100,21932.71,111.976,4.0,21587.4
2022-01-27,4326.509765625,30.489999771118164,149878300,21932.71,111.976,4.0,21587.4
2022-01-28,4431.85009765625,27.65999984741211,164457400,21932.71,111.976,4.0,21587.4
2022-01-31,4515.5498046875,24.829999923706055,152251400,21932.71,111.976,4.0,21587.4
2022-02-01,4546.5400390625,21.959999084472656,123155400,21932.71,111.976,4.0,21587.4
2022-02-02,4589.3798828125,22.09000015258789,117361000,21932.71,111.976,4.0,21587.4
2022-02-03,4477.43994140625,24.350000381469727,118024400,21932.71,111.976,4.0,21587.4
2022-02-04,4500.52978515625,23.219999313354492,118454400,21932.71,111.976,4.0,21587.4
2022-02-07,4483.8701171875,22.860000610351562,84472900,21932.71,111.976,4.0,21587.4
2022-02-08,4521.5400390625,21.440000534057617,81012000,21932.71,111.976,4.0,21587.4
2022-02-09,4587.18017578125,19.959999084472656,92589900,21932.71,111.976,4.0,21587.4
2022-02-10,4504.080078125,23.90999984741211,140103700,21932.71,111.976,4.0,21587.4
2022-02-11,4418.64013671875,27.360000610351562,153214600,21932.71,111.976,4.0,21587.4
2022-02-14,4401.669921875,28.329999923706055,123006300,21932.71,111.976,4.0,21587.4
2022-02-15,4471.06982421875,25.700000762939453,88482700,21932.71,111.976,4.0,21587.4
2022-02-16,4475.009765625,24.290000915527344,84863600,21932.71,111.976,4.0,21587.4
2022-02-17,4380.259765625,28.110000610351562,102259100,21932.71,111.976,4.0,21587.4
2022-02-18,4348.8701171875,27.75,132642900,21932.71,111.976,4.0,21587.4
2022-02-22,4304.759765625,28.809999465942383,124391800,21932.71,111.976,4.0,21587.4
2022-02-23,4225.5,31.020000457763672,132578000,21932.71,111.976,4.0,21587.4
2022-02-24,4288.7001953125,30.31999969482422,213942900,21932.71,111.976,4.0,21587.4
2022-02-25,4384.64990234375,27.59000015258789,121804500,21932.71,111.976,4.0,21587.4
2022-02-28,4373.93994140625,30.149999618530273,145615000,21932.71,111.976,4.0,21587.4
2022-03-01,4306.259765625,33.31999969482422,137785900,21932.71,111.976,4.0,21587.4
2022-03-02,4386.5400390625,30.739999771118164,117726500,21932.71,111.976,4.0,21587.4
2022-03-03,4363.490234375,30.479999542236328,105501700,21932.71,111.976,4.0,21587.4
2022-03-04,4328.8701171875,31.979999542236328,113978200,21932.71,111.976,4.0,21587.4
2022-03-07,4201.08984375,36.45000076293945,137896600,21932.71,111.976,4.0,21587.4
2022-03-08,4170.7001953125,35.130001068115234,164772700,21932.71,111.976,4.0,21587.4
2022-03-09,4277.8798828125,32.45000076293945,116990800,21932.71,111.976,4.0,21587.4
2022-03-10,4259.52001953125,30.229999542236328,93972700,21932.71,111.976,4.0,21587.4
2022-03-11,4204.31005859375,30.75,95636300,21932.71,111.976,4.0,21587.4
2022-03-14,4173.10986328125,31.770000457763672,95729200,21932.71,111.976,4.0,21587.4
2022-03-15,4262.4501953125,29.829999923706055,106219100,21932.71,111.976,4.0,21587.4
2022-03-16,4357.85986328125,26.670000076293945,144954800,21932.71,111.976,4.0,21587.4
2022-03-17,4411.669921875,25.670000076293945,102676900,21932.71,111.976,4.0,21587.4
2022-03-18,4463.1201171875,23.8700008392334,106345500,21932.71,111.976,4.0,21587.4
2022-03-21,4461.18017578125,23.530000686645508,88349800,21932.71,111.976,4.0,21587.4
2022-03-22,4511.60986328125,22.940000534057617,74650400,21932.71,111.976,4.0,21587.4
2022-03-23,4456.240234375,23.56999969482422,79426100,21932.71,111.976,4.0,21587.4
2022-03-24,4520.16015625,21.670000076293945,64736900,21932.71,111.976,4.0,21587.4
2022-03-25,4543.06005859375,20.809999465942383,77101300,21932.71,111.976,4.0,21587.4
2022-03-28,4575.52001953125,19.6299991607666,68529800,21932.71,111.976,4.0,21587.4
2022-03-29,4631.60009765625,18.899999618530273,86581500,21932.71,111.976,4.0,21587.4
2022-03-30,4602.4501953125,19.329999923706055,79666900,21932.71,111.976,4.0,21587.4
2022-03-31,4530.41015625,20.559999465942383,121699900,21932.71,111.976,4.0,21587.4
2022-04-01,4545.85986328125,19.6299991607666,89048800,21967.045,113.307,3.7,21750.0
2022-04-04,4582.64013671875,18.56999969482422,59601000,21967.045,113.307,3.7,21750.0
2022-04-05,4525.1201171875,21.030000686645508,74214500,21967.045,113.307,3.7,21750.0
2022-04-06,4481.14990234375,22.100000381469727,106898000,21967.045,113.307,3.7,21750.0
2022-04-07,4500.2099609375,21.549999237060547,78097200,21967.045,113.307,3.7,21750.0
2022-04-08,4488.27978515625,21.15999984741211,79272700,21967.045,113.307,3.7,21750.0
2022-04-11,4412.52978515625,24.3700008392334,89770500,21967.045,113.307,3.7,21750.0
2022-04-12,4397.4501953125,24.260000228881836,84363600,21967.045,113.307,3.7,21750.0
2022-04-13,4446.58984375,21.81999969482422,74070400,21967.045,113.307,3.7,21750.0
2022-04-14,4392.58984375,22.700000762939453,97869500,21967.045,113.307,3.7,21750.0
2022-04-18,4391.68994140625,22.170000076293945,66002500,21967.045,113.307,3.7,21750.0
2022-04-19,4462.2099609375,21.3700008392334,77821000,21967.045,113.307,3.7,21750.0
2022-04-20,4459.4501953125,20.31999969482422,65224400,21967.045,113.307,3.7,21750.0
2022-04-21,4393.66015625,22.68000030517578,85417300,21967.045,113.307,3.7,21750.0
2022-04-22,4271.77978515625,28.209999084472656,132471800,21967.045,113.307,3.7,21750.0
2022-04-25,4296.1201171875,27.020000457763672,119647700,21967.045,113.307,3.7,21750.0
2022-04-26,4175.2001953125,33.52000045776367,103996300,21967.045,113.307,3.7,21750.0
2022-04-27,4183.9599609375,31.600000381469727,122030000,21967.045,113.307,3.7,21750.0
2022-04-28,4287.5,29.989999771118164,105449100,21967.045,113.307,3.7,21750.0
2022-04-29,4131.93017578125,33.400001525878906,145491100,21967.045,113.307,3.7,21750.0
2022-05-02,4155.3798828125,32.34000015258789,158312500,21967.045,113.307,3.7,21750.0
2022-05-03,4175.47998046875,29.25,100028200,21967.045,113.307,3.7,21750.0
2022-05-04,4300.169921875,25.420000076293945,144247900,21967.045,113.307,3.7,21750.0
2022-05-05,4146.8701171875,31.200000762939453,172929100,21967.045,113.307,3.7,21750.0
2022-05-06,4123.33984375,30.190000534057617,151770800,21967.045,113.307,3.7,21750.0
2022-05-09,3991.239990234375,34.75,155586100,21967.045,113.307,3.7,21750.0
2022-05-10,4001.050048828125,32.9900016784668,132497200,21967.045,113.307,3.7,21750.0
2022-05-11,3935.179931640625,32.560001373291016,142361000,21967.045,113.307,3.7,21750.0
2022-05-12,3930.080078125,31.770000457763672,125090800,21967.045,113.307,3.7,21750.0
2022-05-13,4023.889892578125,28.8700008392334,104174400,21967.045,113.307,3.7,21750.0
2022-05-16,4008.010009765625,27.469999313354492,78622400,21967.045,113.307,3.7,21750.0
2022-05-17,4088.85009765625,26.100000381469727,83029700,21967.045,113.307,3.7,21750.0
2022-05-18,3923.679931640625,30.959999084472656,117674500,21967.045,113.307,3.7,21750.0
2022-05-19,3900.7900390625,29.350000381469727,98510700,21967.045,113.307,3.7,21750.0
2022-05-20,3901.360107421875,29.43000030517578,131432200,21967.045,113.307,3.7,21750.0
2022-05-23,3973.75,28.479999542236328,76414900,21967.045,113.307,3.7,21750.0
2022-05-24,3941.47998046875,29.450000762939453,91448800,21967.045,113.307,3.7,21750.0
2022-05-25,3978.72998046875,28.3700008392334,91472900,21967.045,113.307,3.7,21750.0
2022-05-26,4057.840087890625,27.5,82168300,21967.045,113.307,3.7,21750.0
2022-05-27,4158.240234375,25.719999313354492,84768700,21967.045,113.307,3.7,21750.0
2022-05-31,4132.14990234375,26.190000534057617,95937000,21967.045,113.307,3.7,21750.0
2022-06-01,4101.22998046875,25.690000534057617,86585800,21967.045,113.307,3.7,21750.0
2022-06-02,4176.81982421875,24.719999313354492,79609600,21967.045,113.307,3.7,21750.0
2022-06-03,4108.5400390625,24.790000915527344,71874300,21967.045,113.307,3.7,21750.0
2022-06-06,4121.43017578125,25.06999969482422,57508900,21967.045,113.307,3.7,21750.0
2022-06-07,4160.68017578125,24.020000457763672,59272400,21967.045,113.307,3.7,21750.0
2022-06-08,4115.77001953125,23.959999084472656,64350000,21967.045,113.307,3.7,21750.0
2022-06-09,4017.820068359375,26.09000015258789,86289800,21967.045,113.307,3.7,21750.0
2022-06-10,3900.860107421875,27.75,132893900,21967.045,113.307,3.7,21750.0
2022-06-13,3749.6298828125,34.02000045776367,170004900,21967.045,113.307,3.7,21750.0
2022-06-14,3735.47998046875,32.689998626708984,104011800,21967.045,113.307,3.7,21750.0
2022-06-15,3789.989990234375,29.6200008392334,125666800,21967.045,113.307,3.7,21750.0
2022-06-16,3666.77001953125,32.95000076293945,134473300,21967.045,113.307,3.7,21750.0
2022-06-17,3674.840087890625,31.1299991607666,111113900,21967.045,113.307,3.7,21750.0
2022-06-21,3764.7900390625,30.190000534057617,76811900,21967.045,113.307,3.7,21750.0
2022-06-22,3759.889892578125,28.950000762939453,90059400,21967.045,113.307,3.7,21750.0
